name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"한둘 명인이 만든 두부 부침용, 3kg, 1개",,,11900,(100g당397원),오늘(일)도착 보장,30,595,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/25/16/7/25c48c98-5e9e-4fa4-ba2c-ce54f2f9c388.jpg
"한둘 명인이 만든 아주 넓은 면두부, 1kg, 1개",,,16900,"(100g당1,690원)",오늘(일)도착 보장,150,845,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/25/16/2/1a20bb5d-b664-454b-b03f-a48c273b5761.jpg
"제주살림 제주 전통 마른두부, 460g, 1개",,,8140,"(100g당1,770원)",오늘(일)도착 보장,470,407,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3559756198743891-65bb9613-d886-43c2-8e24-9775702cf6bb.jpg
"한둘 명인이 만든 투컵 순두부, 520g, 2개",,,7900,(100g당760원),오늘(일)도착 보장,127,395,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/27/18/3/21f18e30-5277-4b80-8882-83a959545a30.jpg
"맑은물에 담백 얇은 면두부, 100g, 3개",5,6990,6600,"(100g당2,200원)",오늘(일)도착 보장,4184,330,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3316752239905125-6806b10d-852c-487b-896f-dcda0ad27d72.jpg
"맑은물에 빠르게한끼 참좋은연두부 오리엔탈소스 6p, 804g, 1개",,,6600,(100g당821원),오늘(일)도착 보장,6305,310,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_3_max3k/3372/68ec93a0cb05c132d7ebef5a9b27ccea40ee6e589a97e523922127dcc012.jpg
"한둘 명인이 국산콩으로 만든 한끼 손순두부, 140g, 6팩",,,7980,(100g당950원),오늘(일)도착 보장,687,399,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10252333567989269-e2790601-8789-44c0-ba5b-4b79b0c90709.jpg
"한둘 명인이 만든 투컵 더 넓은 면두부, 2개, 200g",,,7900,"(100g당1,975원)",오늘(일)도착 보장,297,395,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/14163408808669-a25e0145-b8be-4bfd-a62f-f495eddc7801.jpg
"청정원 고소한 칼슘두부 부침 찌개 겸용, 3kg, 1개",,,11500,(100g당383원),오늘(일)도착 보장,15,575,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/4fax5zmt/67acaa47099a4450b07508b96e365df2.jpg
"풀무원 한끼 연두부 + 참깨 흑임자 소스, 110g, 6개",24,9980,7500,"(100g당1,136원)",오늘(일)도착 보장,28032,375,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/09/13/8/9e2d72fb-8fa0-4063-8192-a26e6ddd79ef.jpg
"풀무원 특등급 국산콩 두부 부드러운 찌개용, 1개, 340g",,,4990,"(100g당1,468원)",오늘(일)도착 보장,4046,250,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1939603380516475-236f76a5-e555-4c89-833f-641c1d226e3f.jpg
"풀무원 용기에 담아나온 순두부, 2kg, 1개",,,13500,(100g당675원),오늘(일)도착 보장,2,675,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/481814856410270-0438676d-3675-4294-bf4c-098c2798a7e6.jpg
"한둘 무농약콩으로 만든 한끼 순콩비지, 140g, 6개",9,9790,8900,"(100g당1,060원)",오늘(일)도착 보장,422,445,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4916416563696994-f6ecd1a3-6f4c-4495-bba7-32b791718637.jpg
"풀무원 식물성 지구식단 NEW 이지쿡 다용도 국산 콩두부 (냉동), 1kg, 1개",1,13900,13630,"(100g당1,363원)",오늘(일)도착 보장,30,681,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4188460587596497-c1014854-7acd-45ee-bc10-d157c1b263c7.jpg
