name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"전통참한우 1+등급 샤브샤브용 (냉장), 300g, 1개",9,20990,18990,"(100g당6,330원)",,23,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6417049943765216-f5a461a1-66c2-43a4-b9e2-bad35a3fc506.jpg
"본고기 암소한우 1등급 불고기용 (냉장), 300g, 1팩",,,16980,"(100g당5,660원)",,125,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/758179853908136-6e55cb28-fe5c-4252-92d4-70d274afc191.jpg
"남도화우 한우 암소 1등급 불고기용 (냉장), 300g, 1개",6,18950,17700,"(100g당5,900원)",,108,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/938585222085731-a53ea6df-d073-479d-a210-13350ce1792e.jpg
"녹색한우 무항생제 불고기 1+등급 (냉장), 250g, 1개",,,16490,"(100g당6,596원)",,30,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1410066987847642-a7c83482-d9fe-4790-b33c-9ce8a3fa141b.jpg
"전통참한우 1등급 불고기용 (냉장), 300g, 1개",56,23900,10490,"(100g당3,497원)",,72,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/35496273825927-20681f25-8b67-4f00-ad2c-78e7414a631f.jpg
"녹색한우 무항생제인증 1++등급 BMS7이상 불고기용 (냉장), 250g, 1개",39,27990,16990,"(100g당6,796원)",,56,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/15/14/9/3e04c39d-94e6-4042-9673-3e16e472cdca.jpg
"남도화우 암소한우 1++등급 불고기용 (냉장), 300g, 1개",46,22050,11880,"(100g당3,960원)",,162,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/17/2/5/80198546-109d-4772-9373-80752f8bc2f2.jpg
"전통참한우 2등급 불고기용 (냉장), 300g, 1개",4,19900,18990,"(100g당6,330원)",,61,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/33809159147354-55ac5591-5da9-4300-a9ce-d7b3f3046905.jpg
"전통참한우 2등급 등심 불고기용 (냉장), 200g, 1개",,,24750,"(100g당12,375원)",,62,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6416734096530151-c14faef7-6a32-4322-95a2-386857d23620.jpg
"설성목장 무항생제 2등급 한우 불고기용 (냉장), 300g, 1개",,,16990,"(100g당5,663원)",,35,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1004758321095891-a48e0bad-d359-4cd6-ab0a-cff9cd106576.jpg
