name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"풀무원 튜브형 매콤 쌈장, 360g, 1개",6,4680,4380,"(100g당1,217원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/874276630990122-cfff2c88-a7da-45b2-92a4-7484ddb4400e.jpg
"남도애꽃 야채듬뿍 수제보리쌈장, 300g, 1개",,,8900,"(100g당2,967원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/94414208099763-4619ebcf-498f-4a69-9e31-140ce88480ed.jpg
"피아골미선씨 만능쌈장, 500g, 1개",13,17150,14830,"(100g당2,966원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/11/26/21/9/1544c736-f560-43f7-b357-027dc50c3775.jpg
"올가홀푸드 전통 쌈장, 500g, 1개",,,12540,"(100g당2,508원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1478601150429677-f40c3393-657c-4cc1-b73a-09f4fe3b6ede.jpg
"풀무원 튜브형 고소쌈장, 360g, 1개",11,4680,4160,"(100g당1,156원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3281424924600205-348e4f7f-4298-46ff-a762-35b0c746d4a4.jpg
"풀무원 매콤 쌈장, 450g, 1개",,,4980,"(100g당1,107원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1001363005209284-3cc5fbdb-9c91-4c50-9d68-4263c2d1bacb.jpg
"권기옥 명인 웃말 쌈장, 250g, 1개",4,8950,8570,"(100g당3,428원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/11/23/10/2/f77ccf1b-8676-4df8-a57c-1771c385aceb.jpg
"권기옥 명인 웃말 쌈장, 500g, 1개",6,16500,15350,"(100g당3,070원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/11/23/10/3/2044d428-bc7b-44e7-918b-e3692d8a4a25.jpg
"한국맥꾸룸 맥 쌈장, 500g, 1개",,,15800,"(100g당3,160원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/329311106943350-eca9c57f-a49f-47fe-95da-d7e736ca3249.jpg
"다담 양념듬뿍 쌈장, 570g, 1개",,,4880,(100g당856원),,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1838299352456056-72b80447-5cf5-4e9b-a78e-b7c5af3df69a.jpg
"담가 성가정 쌈장, 500g, 1개",,,11070,"(100g당2,214원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/99924016166698-3dc225ee-d063-425d-84ec-b84823dbb71b.jpg
"피아골미선씨 휴대가 간편한 파우치형 만능쌈장, 230g, 1개",,,10550,"(100g당4,587원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/11/26/21/8/3dd64872-47b9-4d9b-bc3d-0a77e288b1b9.jpg
"피아골미선씨 만능쌈장, 250g, 1개",,,9500,"(100g당3,800원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/11/26/21/1/21bb33e9-8489-40b4-a48e-f5c9732370de.jpg
"한국맥꾸룸 맥 쌈장, 250g, 1개",8,10430,9580,"(100g당3,832원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/328530749139286-4ec01ad4-e25a-4210-882d-c5c7b2a53dbe.jpg
"서일농원 서분례 쌈장, 350g, 1개",,,20500,"(100g당5,857원)",,10,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/20/9/1/cc50494e-e4c2-41b2-8de4-14b64adb915c.jpg
"기순도 쌈장, 500g, 1개",10,20000,17900,"(100g당3,580원)",,9,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7987437065050959-b581dcfd-d4b5-4a89-b48e-580431a6d154.jpg
"피아골미선씨 만능쌈장, 340g, 1개",,,13350,"(100g당3,926원)",,18,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/27/17/4/dcee396a-fe03-4d31-beb1-dfb807897699.jpg
"잘식비 쌈장 소스, 3kg, 1개",14,26750,23000,(100g당767원),,4,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/10/16/6/aeb32787-1a17-4c89-acd5-e13b4317f2e1.jpg
"기순도 쌈장, 230g, 1개",,,10300,"(100g당4,478원)",,1,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7987498084828226-d69249b1-68aa-45b2-b603-012fbc89b99f.jpg
"권기옥 명인 웃말 꽁보리 막장, 450g, 1개",,,13380,"(100g당2,973원)",,1,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/63161153648423-9981c892-5f8a-4b43-901d-ce6873d5e83c.jpg
"해표 쌈장, 300g, 1개",,,3500,"(100g당1,167원)",,18,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3487219634680899-8651260b-5344-4c2e-8ec5-c6dc49233aa5.jpg
"청정원 순창 양념듬뿍 쌈장 비닐, 500g, 1개",30,3800,2660,(100g당532원),,904,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/444710806354148-508963f0-168e-4bc3-a108-2e297b2e52a7.jpg
"견과쌈장, 200g, 1개",,,9000,"(100g당4,500원)",,38,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3079696538838239-6a562cd5-90b4-42b2-8078-ff4f7cf56ec8.jpg
"서일농원 서분례 쌈장, 350g, 1개",,,20500,"(100g당5,857원)",,23,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/10/20/9/1/cc50494e-e4c2-41b2-8de4-14b64adb915c.jpg
