name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"밥앤반 귀리 찰현미 곤약밥, 150g, 8개",4,19600,18810,"(100g당1,568원)",내일(월) 새벽도착 보장,2063,940,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2889600617358958-bee0e61e-a2ea-4458-b20b-73ad5f2a8bd3.png
"오뚜기 식감만족 찰기가득 진밥, 210g, 3개",,,4920,(100g당781원),오늘(일)도착 보장,73,246,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/01/16/2/eaaca24d-7c7a-4656-a9d5-4bfc451824eb.jpg
"켈로그 통귀리밥, 500g, 1개",34,8480,5570,"(100g당1,114원)",오늘(일)도착 보장,14,279,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2452837248636051-b0fa61ab-097b-4850-8252-c7ed5c821fb3.jpg
"올가홀푸드 유기농 골든밥, 180g, 3개",5,7800,7400,"(100g당1,370원)",오늘(일)도착 보장,7,370,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/21/15/7/f5b27440-b96e-4090-bd9d-40854ffabbb1.png
"밥앤반 찰현미 곤약밥, 150g, 8개",6,19600,18420,"(100g당1,535원)",내일(월) 새벽도착 보장,188,921,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/02/18/15/4/185bb11c-4992-43e1-bf05-4f4cc843f201.jpg
"오뚜기 컵밥 참치마요덮밥, 247g, 12개",34,35760,23280,(100g당785원),내일(월) 새벽도착 보장,75,1164,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/769931874793079-b65cf997-f834-4b63-8263-bee6b7d72389.jpg
"오뚜기 식감만족 고슬고슬된밥, 210g, 3개",,,4940,(100g당784원),오늘(일)도착 보장,9,247,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/29/10/1/4a0ce1fa-a7e7-421d-8587-51fb3e11d498.jpg
"오뚜기 작은밥, 150g, 3개",11,3400,3020,(100g당671원),,4,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/28/11/5/5b02dfe0-153a-41f1-bed8-12ec266d08fe.png
"오뚜기 맛있는 오뚜기 컵밥 차돌 강된장보리밥, 310g, 12개",7,25650,23850,(100g당641원),,27,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/769082408262665-e1a4fd3f-b91a-4037-97b4-096a35451e64.jpg
"오뚜기 식감만족 찰진 흑미잡곡밥, 210g, 3개",6,5550,5200,(100g당825원),,46,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/30/10/3/3eed65da-2c15-4a29-b02d-5cd2ebdbdde6.jpg
"동원 쎈쿡 100% 통곡물 즉석밥, 195g, 24개",7,28240,26260,(100g당561원),,401,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/10/23/21/2/79b6ab2e-2174-453a-a2d3-8370f879d801.jpg
