name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"파오리 가염버터 10p, 125g, 2개",28,13800,9800,"(100g당3,920원)",오늘(일)도착 보장,528,490,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/10/21/15/3/7e0b5358-72f6-4a9a-b1a1-76218ad1ba22.jpg
"드빈치 버터, 450g, 1개",9,9900,8980,"(100g당1,996원)",오늘(일)도착 보장,6669,449,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/13949155824642-ec7cf97e-6186-4d3d-a74c-3e99974eaf16.jpg
"프라임 롯데푸드 버터, 450g, 1개",7,7550,6980,"(100g당1,551원)",오늘(일)도착 보장,121,349,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/26/10/6/9b51760d-9f18-4ab7-afd2-3f029bb2e2c3.jpg
"오가닉밸리 유기농 무염버터, 454g, 1개",,,25180,"(100g당5,546원)",오늘(일)도착 보장,666,1259,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/108610147557710-1d2a4a06-609c-4705-9b99-8bda87559b0d.jpg
"소와나무 모닝버터 카놀라유, 200g, 1개",,,6300,"(100g당3,150원)",오늘(일)도착 보장,206,315,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/24/11/9/d77eb3f4-cf08-47c1-a7df-898e1105e39e.jpg
"이즈니 AOP 무염 버터, 250g, 1개",,,10900,"(100g당4,360원)",오늘(일)도착 보장,4610,545,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/14600946669595-b80c55db-d568-488a-b514-38b91d0f6dd9.jpg
"이즈니 오가닉 버터 브릭, 200g, 1개",10,10830,9700,"(100g당4,850원)",오늘(일)도착 보장,294,485,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/06/11/18/7/10bdf06c-35ff-4a9b-9e26-00e1db360d94.jpg
"LUKT 말차 버터, 90g, 1개",,,14250,"(100g당15,833원)",오늘(일)도착 보장,5,713,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/m5scquso/38e3845d3cc94d8684f93366b9e47663.jpg
"이즈니 AOP 버터 스틱, 250g, 1개",16,11900,9900,"(100g당3,960원)",오늘(일)도착 보장,429,495,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/10/11/6/18a76f17-a318-425b-b8f3-9c65210f2bed.jpg
"엘르앤비르 고메버터 (냉동), 500g, 1개",,,12650,"(100g당2,530원)",오늘(일)도착 보장,3000,633,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/15/5/4943d1bd-c0bf-4a7f-85e4-30e6978cdd99.jpg
"이즈니 AOP 버터 포션, 25g, 8개입",,,10840,"(100g당5,420원)",오늘(일)도착 보장,1410,512,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/10/11/4/8b02123d-0bc9-4804-b28c-7872d0bc5cb1.jpg
"이즈니 AOP 가염 버터, 250g, 1개",,,9980,"(100g당3,992원)",오늘(일)도착 보장,1867,499,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/526555552108512-f1dd0789-fdbc-40ca-94c2-c90699c11cf3.jpg
"버터팬트리 바닐라 허니 버터, 100g, 1개",,,13000,"(100g당13,000원)",오늘(일)도착 보장,39,650,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/54464728870503-24a660a3-99a7-46f3-bd01-a4fc264abd55.jpg
"소레시나 고메 무염버터, 1kg, 1개",,,19960,"(100g당1,996원)",오늘(일)도착 보장,1611,998,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/15/5/cb72549b-07c2-4121-8389-2d72d4ebee8d.jpg
"룩트 다시마 버터, 90g, 1개",6,11190,10500,"(100g당11,667원)",오늘(일)도착 보장,67,525,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/25/18/9/b23b62bc-aaff-4c94-93a9-a52a8ff3adda.jpg
"기이지 유기가공식품 인증 버터, 245g, 1개",7,21000,19500,"(100g당7,959원)",오늘(일)도착 보장,347,975,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/13/14/2/0a2f3762-60f4-4e45-8848-1d988fa7085c.jpg
