name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"국내산 친환경 청상추, 150g, 1봉",,,3980,"(100g당2,653원)",,107,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6918376616398158-41076dbe-acf0-4f09-aa89-45c56d094423.jpg
"곰곰 국내산 GAP 청상추, 150g, 1개",,,3350,"(100g당2,233원)",,115,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/269095016526827-c8a575b2-10a9-4409-a653-52d3cb9543b8.jpg
"GAP 청상추, 1봉, 300g",,,6990,"(100g당2,330원)",,76,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4595552521102516-32d9801f-292c-4047-9f5b-4ab4bfccbfd4.jpg
"국내산 GAP 반반상추, 200g, 1개",,,4370,"(100g당2,185원)",,147,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75126667447118-4bd02394-bd63-42e4-8153-c232f4c62cd6.jpg
"곰곰 청상추, 500g, 1개",18,8250,6750,"(100g당1,350원)",,116,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1461377285247718-9cebfc0d-5223-4e47-b382-a3fb2d5dc2c4.jpg
"국내산 GAP 청상추, 150g, 1개",10,4430,3980,"(100g당2,653원)",,150,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/86408055481482-c5138d7a-9322-4b7b-8732-1634784a1c3a.jpg
"국내산 친환경 적상추, 150g, 1개",12,3980,3480,"(100g당2,320원)",,127,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3437045451067035-40c4935e-98b4-4833-8972-d78c5cac0f2c.jpg
"곰곰 국내산 GAP 아삭한 청상추, 1개, 150g",,,3500,"(100g당2,333원)",,112,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/270460659519303-d3c23156-a971-4337-9dbb-2a00cdc620bd.jpg
"국내산 쌈추, 300g, 1개",,,7840,"(100g당2,613원)",,131,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5623749506338080-54afa791-2e9e-4bdf-8835-65a341fec7a4.jpg
"국내산 아삭한 상추, 150g, 1개",,,3500,"(100g당2,333원)",,187,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/13886900525231-045a0f43-2e2b-4dcf-9775-26e43e1e7411.jpg
"곰곰 적상추, 300g, 1봉",14,6960,5960,"(100g당1,987원)",,55,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1476784122017068-69e75316-7630-44a8-9860-8889d1c781af.jpg
"곰곰 적상추, 150g, 1개",25,3990,2980,"(100g당1,987원)",,439,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1141847089222148-c4436394-b1ad-4374-a39b-bad762329e2a.jpg
"국내산 적상추, 200g, 1개",19,4960,3970,"(100g당1,985원)",,489,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/11950556430039-85f12635-236c-46c2-b8e4-2e016fe6a754.jpg
"국내산 청상추, 150g, 1개",14,3480,2980,"(100g당1,987원)",,587,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75155458906547-1fd9a118-144d-4020-a8ef-27f1d3c904df.jpg
"로메인 상추, 200g, 1개",10,5570,4990,"(100g당2,495원)",,458,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8313504820794042-0c253629-031b-4202-930b-ae11005ca8fb.jpg
"곰곰 청상추, 200g, 1개",14,4650,3970,"(100g당1,985원)",,954,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1874101060238-2d0121d6-56d7-44fa-a12a-49a5fe3b1949.jpg
"친환경 포기상추, 250g, 1개",,,9990,"(100g당3,996원)",,410,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75528894790703-539bb514-d739-42f8-a2dd-e4b67645ad14.jpg
