name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"종가 총각김치, 2.5kg, 1개",26,34400,25330,"(100g당1,013원)",오늘(일)도착 보장,45677,1266,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/214088697790634-66a500c4-d693-4a58-8682-5820e1b1e272.jpg
"선농원 실비김치, 1.2kg, 1개",,,12900,"(100g당1,075원)",오늘(일)도착 보장,17341,645,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1209772649703587-29b6f9df-fab5-4ad1-8983-b6eca8010e5a.jpg
"인우 더맛나 썰은 배추김치, 1.1kg, 1개",,,5200,(100g당473원),오늘(일)도착 보장,1284,245,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/n0n88mgd/2b2da17ee8e34742824e21d52d766a32.jpg
"모산김치 갓담근 시원한 보리 얼갈이 김치, 1.5kg, 1개",,,13800,(100g당920원),내일(월) 새벽도착 보장,7118,690,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/11/1/cd0bde95-3db4-44c5-8ecf-5966d16db654.jpg
"종가 오래오래 맛있는 열무김치, 1.5kg, 1개",9,19900,17960,"(100g당1,197원)",오늘(일)도착 보장,29195,898,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3122471123407877-2d6f8145-860c-4a95-aea6-8d1784dab6f5.jpg
"곰곰 국내산 열무 김치, 1kg, 1개",,,8990,(100g당899원),오늘(일)도착 보장,20077,450,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/172266560433209-6344d611-1e0c-44ba-b8c9-5e075342937e.jpg
"예소담 예포기김치, 3kg, 1개",,,19990,(100g당666원),오늘(일)도착 보장,7916,1000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/22/13/4/7dc51618-9411-4687-8d2a-6cec19db1402.jpg
"종가 전라도 포기김치, 3.3kg, 1개",19,37100,29870,(100g당905원),오늘(일)도착 보장,16537,1494,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6439422946400713-7afd5e5d-b453-4bb8-9b92-166651f6521a.jpg
"모산김치 갓담근 매운 실비 썰은 배추김치, 1개, 2kg",,,18600,(100g당930원),내일(월) 새벽도착 보장,13512,849,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/11/4/6d5a9c86-3e9b-45bf-b95c-b8b966f4ede1.jpg
"종가 포기김치, 1.6kg, 1개",4,18500,17600,"(100g당1,100원)",오늘(일)도착 보장,385,880,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/n966tisp/2f792f2cfa5040c1a32d6c092e000cc4.jpg
"종가 현명한 주부의 포기김치, 10kg, 1개",1,59800,58800,(100g당588원),오늘(일)도착 보장,18509,2840,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/430376169469313-56112fa8-41ba-4c00-925c-30bd3b32abdf.jpg
"신선애 배추김치, 5kg, 1개",,,14890,(100g당298원),오늘(일)도착 보장,9843,720,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/08/27/17/4/be309680-52cf-4af1-b356-acefff55cada.jpg
"종가 맛김치, 500g, 1개",11,8800,7790,"(100g당1,558원)",오늘(일)도착 보장,17635,390,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2790277381210975-249d008e-4e40-42d5-808b-ba7caef3fe36.jpg
"곰곰 썰은 배추김치, 10kg, 1개",,,23990,(100g당240원),오늘(일)도착 보장,34510,1200,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12019442178144-5859193f-c48c-43e8-9b2f-033ebac1e25d.jpg
"한국농협김치 썰은배추김치, 900g, 1개",21,11400,8970,(100g당997원),오늘(일)도착 보장,2773,449,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/06/14/2/a30f18d1-b94b-43e6-ab50-cb066a6826fa.jpg
"대상 종가 석박지, 1개, 900g",33,14600,9760,"(100g당1,084원)",오늘(일)도착 보장,2946,488,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/02/14/3/ff24d374-c870-40af-8834-feec277affb7.jpg
"곰곰 파김치, 800g, 1개",,,13510,"(100g당1,689원)",오늘(일)도착 보장,14017,675,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/345026965271087-5febdc6d-f683-4cc0-9347-fab5df5f42d8.jpg
"한복선의 궁중비법 미색감 깍두기, 1.5kg, 1개",,,7500,(100g당500원),오늘(일)도착 보장,5080,375,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/07/05/15/8/4438f2a3-e05b-45d6-b715-d4f4ca57cfc9.jpg
"비비고 썰은배추김치, 1.8kg, 1개",25,23500,17440,(100g당969원),오늘(일)도착 보장,39314,872,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1136761062899479-994a5742-f55e-4f27-9fa9-7e3b1a638602.jpg
