name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"아라보감 ASC 인증 전복 (냉장), 1개, 300g(3미)",,,23110,"(100g당7,703원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/14/6/c98fbb81-87e0-40b3-bf05-1d2572ac3969.jpg
"국내산 전복 선물세트 12미, 1kg, 1세트",12,79000,69000,"(100g당6,900원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/10/13/9/e31231b6-d0b5-4047-ae95-0c542b6af2a5.jpg
"전복 선물세트, 1kg(8미), 1개",10,110000,99000,"(100g당9,900원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/07/18/2/ca7196f6-bcd3-40b1-984d-9d7e035a12e1.jpg
"아라보감 명품전복세트, 1세트, 1kg(특대, 7~9미)",27,89000,64340,"(100g당6,434원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/13/16/6/890acd19-f56c-46a6-bb2d-3ed1666e7f0c.jpg
"아라보감 산소 품은 국산 전복 500g, 1개",37,35000,21890,"(100g당4,378원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/14/11/0/0ad3a5c0-dc3d-4010-8b91-dc8d87dfb829.jpg
"다복 청정바다를 담은 CAS로 급냉한 순살 전복 + 내장 (냉동), 240g, 1팩",,,28500,,,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/01/05/18/2/af7f8f0d-d08e-46ce-b4c6-4001a47b0727.jpg
"아라보감 산채로 데친 국산 전복살 (냉동), 200g, 1개",,,26600,"(100g당13,300원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/15123214989104300-02ae571a-9b39-4941-b249-02ffad44ab46.jpg
"다복 청정바다를 담은 CAS로 급냉한 순살 전복 + 내장 (냉동), 120g, 1팩",25,17600,13120,,,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7800727645004577-295abd39-07a6-43b9-8874-127c01f79a70.jpg
"아라보감 산채로 데친 국산 전복내장 (냉동), 300g, 1개",,,7100,"(100g당2,367원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/14433818887701663-26d6f790-5e0a-4dc3-9d96-c97441de45e3.jpg
"아라보감 갓잡아 얼린 국산 전복 (냉동), 350g, 1개",21,17900,13990,"(100g당3,997원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/01/20/16/5/9436623f-9fd5-4981-9082-83528fb98bdc.jpg
"다복 청정바다를 담은 활전복 중, 250g(4~5마리), 1팩",3,11440,11050,,,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7839576694152997-72f5c771-2d8e-419b-b01e-5b0092840ff7.jpg
"다복 청정바다를 담은 활전복 중, 210g(3~4마리), 1팩",,,18110,,,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7839650240896366-54f674b2-fe31-4ace-ac7f-85d4c232e904.jpg
"아라보감 갓잡아 얼린 국산 전복 (냉동), 350g, 1개",,,16100,"(100g당4,600원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/04/13/3/cbdc7c9c-196a-467a-88f8-1f3065c6a115.jpg
"아라보감 갓잡아 얼린 국산 전복 5마리 (냉동), 350g, 1개",18,20630,16800,"(100g당4,800원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/04/13/1/5ee5d996-d6cc-4f70-a92f-277c93e889cb.jpg
"요리가 더 편한 통살 자숙 전복살 (냉동), 130g, 1개",,,18500,"(100g당14,231원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/16/16/9/839534c8-7cf4-436d-ab71-4ce462961df5.jpg
"요리가 더 편한 슬라이스 자숙 전복살 (냉동), 130g, 1개",19,21400,17200,"(100g당13,231원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/16/16/4/162d0557-535b-4d60-a543-cbe5ccfdcd44.jpg
"요리가 더 편한 통살 활전복살 (냉동), 140g, 1개",,,21280,"(100g당15,200원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/16/16/1/74fed0a0-ffa6-499e-ba14-ee4948f21104.jpg
