name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"몬트락 한돈 제주돼지 무항생제 오겹살 구이용 (냉장), 500g, 1팩",20,26900,21330,"(100g당4,266원)",오늘(일)도착 보장,3578,1066,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_4_max3k/9bfe/f8c851d3047c227cbb9ba4cbab3b80e393dc1676a015baac54b50486e7c7.jpg
"목우촌 한돈 대패 삼겹살 구이용 (냉동), 800g, 1개",3,20700,19900,"(100g당2,488원)",오늘(일)도착 보장,1709,995,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3125103987775054-db69b222-bee9-429d-a037-8c3fc3b84143.jpg
"도드람 한돈 1등급 삼겹살 보쌈용 (냉장), 1kg, 1팩",8,32220,29480,"(100g당2,948원)",오늘(일)도착 보장,210,1474,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/408400558889268-bdc82110-31f2-4063-a6c0-cee36087051e.jpg
"빌라스포크 한돈 무항생제 삼겹살 구이용 (냉장), 500g, 1개",30,23000,16080,"(100g당3,216원)",오늘(일)도착 보장,199,804,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/104055184715783-4c7057c1-205b-488b-ba9e-d89eefa3f364.jpg
"하이포크 옛날삼겹살 구이용 (냉동), 500g, 1개",,,13500,"(100g당2,700원)",오늘(일)도착 보장,20,675,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/71dmiuo6/01bdfcd24498493882ed1c97d89b9a15.jpg
"빌라스포크 한돈 무항생제 삼겹살 수육용 (냉장), 500g, 1개",38,23000,14100,"(100g당2,820원)",오늘(일)도착 보장,161,705,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4951300376151181-900771f2-4fb6-4aeb-b2ac-ef5add086613.jpg
"파머스팩 한돈 삼겹살 500g 목심 500g 반반팩 구이용 (냉장), 1kg, 1개",25,35890,26800,"(100g당2,680원)",오늘(일)도착 보장,1198,1340,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/29008758961001-1cb7028f-84a4-42a4-8937-a01a3e40f705.jpg
"설성목장 한돈 무항생제 삼겹살 구이용 (냉장), 400g, 1개",25,19900,14880,"(100g당3,720원)",오늘(일)도착 보장,1115,744,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/469146493508948-9b0f42c6-eae1-4461-80c7-f99fcdff8baa.jpg
"생생포크 한돈 옛날 삼겹살 (냉동), 800g, 1개",12,23990,20990,"(100g당2,624원)",오늘(일)도착 보장,2625,1050,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2876217866243168-2b7fb256-7b01-4593-8bef-696a0486eadf.jpg
"도드람한돈 삼겹살 구이용 (냉장), 1kg, 1개",8,32220,29480,"(100g당2,948원)",오늘(일)도착 보장,1285,1474,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1382290030581087-b2b2e2ca-149b-4087-b053-c71ed357716d.jpg
"몬트락 한돈 제주돼지 무항생제 삼겹살 구이용 (냉장), 500g, 1팩",,,21380,"(100g당4,276원)",오늘(일)도착 보장,551,1069,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9105452166765988-01e60fab-a2bb-4366-aa9e-e8825568bb99.jpg
"자연별곡 허브숙성 삼겹살, 500g, 1개",,,13790,"(100g당2,758원)",오늘(일)도착 보장,117,690,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/17/14/3/80d1320b-e515-4333-a696-2c6ef52c9a39.jpg
"다향 국내산 대패 삼겹살 (냉동), 800g, 1개",13,22900,19900,"(100g당2,488원)",오늘(일)도착 보장,88,995,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/iby9418w/440ba4f007d64863bab2e6f3c06383df.jpg
"생생포크 한돈 대패 삼겹살 구이용 (냉동), 800g, 1팩",19,24600,19900,"(100g당2,488원)",오늘(일)도착 보장,10551,995,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2871385807058801-fd78104b-1296-43db-8205-a2d8b77cf22b.jpg
"파머스팩 한돈 무항생제 1등급이상 옛날 삼겹살 구이용 (냉동), 600g, 1개",15,21770,18500,"(100g당3,083원)",오늘(일)도착 보장,187,925,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2719924409340228-a59e6ced-aa7d-4751-b2de-60738f2b55b2.jpg
"목우촌 프로포크 한돈팩 삼겹살 칼집구이용 (냉장), 1kg, 1개",16,33900,28140,"(100g당2,814원)",오늘(일)도착 보장,381,1407,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1790643753935199-032db07c-aa8b-4729-b7e8-7a6278693e35.jpg
