name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"진미 청매실 찰고추장, 4.5kg, 1개",,,12240,(100g당272원),내일(일) 새벽도착 보장,197,612,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3831229474470030-5cf5acb1-b410-49ec-82e2-07e1afe58f49.jpg
"담가 전통 보리고추장, 1kg, 1개",,,23000,"(100g당2,300원)",내일(일) 새벽도착 보장,107,978,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/04/14/8/2157d3db-6a44-49dc-b843-e0e8e05e58a6.jpg
"피아골미선씨 찹쌀고추장, 340g, 1개",,,12840,"(100g당3,776원)",내일(일) 새벽도착 보장,24,642,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/31/12/4/3e6dcbc0-9d9a-4a3b-9d5b-ede887602a9b.jpg
"올가 찹쌀고추장, 500g, 1개",,,18100,"(100g당3,620원)",내일(일) 새벽도착 보장,575,905,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1478685676580655-3af6de77-2680-40a1-8be1-fb9395bd8d8e.jpg
"기순도 미식예찬 오복 2호 전통 장 선물세트 + 쇼핑백, 1세트",20,76250,61000,,내일(일) 새벽도착 보장,18,3050,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1612503399418855-e4b2972b-afc0-4e0d-ba30-8aabc94fd66c.jpg
"순창문옥례식품 비빔앤고추장, 300g, 1개",,,8900,"(100g당2,967원)",내일(일) 새벽도착 보장,314,445,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/29/3855835014/1416a0e9-d6df-4c79-b750-c898ae576a69.jpg
"기순도 미식예잔 오복 1호 전통 장 선물세트 + 쇼핑백, 1세트",20,74880,59900,,내일(일) 새벽도착 보장,21,2995,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1612438354901602-2b55c319-e561-4809-be65-dcae06558593.jpg
"움트리 태양초 햅쌀 고추장, 120g, 1개",,,3800,"(100g당3,167원)",내일(일) 새벽도착 보장,163,190,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5733010471408620-7f47192b-a6a1-4cfb-adb8-6311778d88d9.jpg
"순창궁 우리햅쌀 태양초 고추장, 170g, 1개",,,2210,"(100g당1,300원)",내일(일) 새벽도착 보장,43,110,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf40k_batch_2_max3k/7a6f/45d3cf8818236d38a5e0e05f21ca006de7436a72f4e1089aec920b6ececc.jpg
"순창궁 태양초 골드 고추장, 170g, 1개",5,1820,1720,"(100g당1,012원)",내일(일) 새벽도착 보장,233,86,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_4_max3k/11a6/462f065d26b6a3875b514e29e1bb4127e0e4a5398e31c3690f8886c8896c.jpg
