name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"솔레르로메로 유기농 엑스트라버진 올리브오일, 250ml, 1개",15,22000,18690,"(100ml당7,476원)",내일(일) 새벽도착 보장,159,935,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/183989107895299-379966ad-23b6-49a5-abfd-2447ac7b7731.jpg
"솔레르로메로 유기농 엑스트라 버진 올리브 오일, 500ml, 1개",18,34000,27790,"(100ml당5,558원)",내일(일) 새벽도착 보장,20,1390,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1567841708684890-01be1eb3-798e-40f9-a23d-182a7ce05135.jpg
"해표 해바라기유, 1개, 900ml",4,6590,6300,(100ml당700원),내일(일) 새벽도착 보장,99,315,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1220654357942837-6e8c2c3a-cc75-4875-91f6-5617d8456337.jpg
"올리타리아 송로버섯향 엑스트라버진 올리브유, 250ml, 1개",10,13700,12310,"(100ml당4,924원)",내일(일) 새벽도착 보장,222,615,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/603841325453905-0a201b2c-9996-4ab0-a8db-4862ab4605e7.jpg
"샘표 일편단심 통참깨 참기름, 200ml, 1개",4,6150,5900,(10ml당295원),내일(일) 새벽도착 보장,764,295,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2978883008493062-fb18361f-2e04-4cec-ac8f-09df4b9091bc.png
"오뚜기 카놀라유, 900ml, 1개",22,8480,6570,(100ml당730원),내일(일) 새벽도착 보장,273,329,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/757963875268824-5f97a96c-ecbe-4341-9a39-d6248d3a8534.jpg
"불로동주유소 참기름, 200ml, 1개",,,29750,"(10ml당1,488원)",내일(일) 새벽도착 보장,89,1488,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/03/9/4/eb2c3748-7c2c-4045-aea9-8f84e2274c1c.jpg
"모니니 안포라 퓨어 올리브 오일, 500ml, 1개",5,20000,18980,"(100ml당3,796원)",내일(일) 새벽도착 보장,97,949,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/07/17/3000068430/530351f2-f21c-49c1-b7a2-2464c82e3258.jpg
"폰타나 이탈리아 포도씨유 마라스카, 500ml, 1개",19,8800,7100,"(100ml당1,420원)",내일(일) 새벽도착 보장,2086,355,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7887803313139012-2eaee63b-8f5f-4fb7-af36-1a8fe7751a2d.jpg
"해표 딱 한번 짠 고소한 참기름, 500ml, 1개",4,7650,7330,(10ml당147원),내일(일) 새벽도착 보장,128,366,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/09/14/4/cae61093-4a89-467c-b66b-d2c8bd1edd6c.jpg
"곰곰 바쏘 100% 이탈리안 포도씨유, 1L, 1개",8,12490,11490,"(100ml당1,149원)",내일(일) 새벽도착 보장,112,575,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/166694523185695-1b60a445-347b-4ea7-83ea-ca63d20ac09c.png
"엑스트라버진 코코넛오일, 500ml, 1개",2,9900,9640,"(100ml당1,928원)",내일(일) 새벽도착 보장,7,482,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12132306970455253-acab17a2-8272-48fc-82aa-24d600852601.jpg
"시아스 화유, 500ml, 1개",5,9230,8750,"(100ml당1,750원)",내일(일) 새벽도착 보장,328,438,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/970512620366832-09aaaab5-d6e7-42d0-b716-6b17da493ec0.jpg
"모니니 클라시코 엑스트라 버진 올리브오일, 1L, 1개",,,32980,(10ml당330원),내일(일) 새벽도착 보장,21,1649,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1168873893800542-35065514-4c5a-4838-9b8d-35abbc5d5ef4.jpg
"샘표 일편단심 통들깨 들기름, 200ml, 1개",,,9150,(10ml당458원),내일(일) 새벽도착 보장,2307,458,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4436042345389172-3499e836-ca74-4bab-9496-a73f1c952399.png
"이금기 치우챠우 칠리오일, 205g, 1개",,,6970,"(100g당3,400원)",내일(일) 새벽도착 보장,55,349,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2371398500302277-62ed0136-4989-4f16-b27f-abab931100af.jpg
"초슨푸즈 아보카도 오일, 500ml, 1개",20,27100,21450,"(100ml당4,290원)",내일(일) 새벽도착 보장,4,1073,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1912933698553-3563b0e3-07fa-4701-a52c-353e046ada9f.jpg
"오뚜기 오쉐프 옛날참기름, 1.8L, 1개",3,21330,20580,(10ml당114원),내일(일) 새벽도착 보장,50,1029,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/630119120569326-b4ae1fab-8501-4e4b-8f00-14d28a0bc728.jpg
"만토바 키즈 오일 스프레이 100ml, 기버터, 1개",,,9860,(10ml당986원),내일(일) 새벽도착 보장,7,493,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/28/11/3/9e5bb43d-a26c-4446-822c-a507a15f16ee.jpg
"오뚜기 방앗간 참기름, 200ml, 1개",,,9780,(10ml당489원),내일(일) 새벽도착 보장,1315,489,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/21/16/2/c78d0e0f-130a-4cec-8ef6-e0fc00a283fd.jpg
"올리타리아 해바라기씨유, 1L, 1개",12,14000,12210,"(100ml당1,221원)",내일(일) 새벽도착 보장,334,610,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/264199780482162-429a02b7-11b3-40df-9dc1-db6d32d7d9af.jpg
"오뚜기 향긋한 들기름, 320ml, 1개",20,15880,12690,(10ml당397원),,125,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2016/10/18/3005113489/469c8c45-7767-44b7-a4ba-5668ac71cd7d.jpg
