name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"동원 참치회 참다랑어 배꼽살 200g + 대뱃살 200g + 중뱃살 200g + 속살 200g 세트 (냉동), 1세트",,,160040,,,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/29/17/4/f886f463-df50-4a19-bee5-4d1a2860fffc.jpg
"동원 참치회 참다랑어 뱃살 700g + 눈다랑어 속살 200g x 4팩 특호 세트 (냉동), 1세트",5,380000,359000,,,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/29/17/7/8652530c-6708-47c7-bed9-4a13e0c667dd.jpg
"동원 참치회 참다랑어 1번 뱃살 (냉동), 1개, 800g",,,95400,"(100g당11,925원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/21/14/4/2a60d1b7-274b-46f9-97c3-85eb3768f0c6.jpg
"동원 참치회 참다랑어 중뱃살 (냉동), 500g, 1개",,,59400,"(100g당11,880원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/21/14/0/d001b78c-4070-4904-bb1a-bf02be3c7475.jpg
"동원 참치회 참다랑어 가마도로 (냉동), 500g, 1개",,,76800,"(100g당15,360원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/21/14/7/fd85d6e6-daab-4cd8-896f-fcdca905cefc.jpg
"동원 참치회 참다랑어 3번 뱃살 (냉동), 1개, 800g",,,79900,"(100g당9,988원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/21/14/0/9c1cfbf0-7249-4f4c-b0a8-9950d0b92b27.jpg
"동원 참치회 다랑어 속살 (냉동), 250g, 2개",,,19900,"(100g당3,980원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/32764243455864-84ccdb30-ed4c-474f-aeae-7a695d50ce58.jpg
"얌테이블 참치 모듬회 600g + 간장 10g x 2개 + 와사비 10g x 2개 세트 (냉동), 1세트",,,48900,,,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8150231736798907-cf3a191d-9625-4078-af47-63b54d145328.jpg
"황다랑어 뱃살 슬라이스 (냉동), 200g, 1개",,,13990,"(100g당6,995원)",,2,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ue0vysww/7755ff75f40246eb8f25f7172659fe7e.jpg
"또또마켓 황새치 등살 블럭 (냉동), 200g, 1개",,,10680,"(100g당5,340원)",,19,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/0/6043d2ad-0eb9-4a87-88cb-ab5f9d833fc5.jpg
"또또마켓 눈다랑어 뱃살 슬라이스 (냉동), 200g, 1개",,,18000,"(100g당9,000원)",,23,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/4/6c899e0a-3ee1-4dcf-b305-4bb89e0cfd0f.jpg
"또또마켓 참다랑어 속살 슬라이스 (냉동), 150g, 1개",,,22000,"(100g당14,667원)",,34,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/9/a64d9742-39b8-4779-983a-1244e73920cb.jpg
"또또마켓 참다랑어 뱃살 블럭 (냉동), 150g, 1개",,,29930,"(100g당19,953원)",,17,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/2/7896a3bf-3afa-40f9-98bc-8fe6332e2fa5.jpg
"또또마켓 눈다랑어 등살 슬라이스 (냉동), 200g, 1개",,,13900,"(100g당6,950원)",,15,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/9/1e070693-84b2-4a38-9303-ca5a2218828f.jpg
"또또마켓 눈다랑어 등살 블럭 (냉동), 200g, 1개",,,11870,"(100g당5,935원)",,24,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/9/d8c2978b-01e8-4f85-8be9-79e45ca150f6.jpg
"또또마켓 황새치 등살 슬라이스 (냉동), 200g, 1개",,,12900,"(100g당6,450원)",,34,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/6/75bd919a-3886-41f4-b678-42e0cb739b20.jpg
"또또마켓 참다랑어 속살 블럭 (냉동), 150g, 1개",,,17900,"(100g당11,933원)",,20,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/08/10/0/00dc53ea-a515-4999-b16f-331c98213487.jpg
