name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"국내산 양파(햇), 300g, 1개",6,1590,1490,(100g당497원),내일(일) 새벽도착 보장,2978,75,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/507193831038542-53d0f717-3700-4534-a1b0-effcfae6d3b1.jpg
"국내산 양파 (햇), 1.2kg, 1개",31,3580,2460,(100g당205원),내일(일) 새벽도착 보장,249939,123,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12729446935217399-e514835a-e384-442c-998f-f1644f3378c3.jpg
"곰곰 국내산 양파, 2kg, 1개",25,4420,3300,(100g당165원),내일(일) 새벽도착 보장,285641,165,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1181714995324413-aa3be123-18d3-4eb4-94f1-d1a2288660e9.jpg
"곰곰 국내산 양파, 1kg, 1개",13,2990,2590,(100g당259원),,401,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2181774229270366-bdc80c70-69ea-439e-9002-236b438ad24a.jpg
"국내산 저탄소 양파, 1봉, 1.5kg",,,5800,,,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/23/13/7/25719ac8-2fd3-43a2-a7f3-75fe7c6609c6.jpg
"국내산 깐 양파, 1kg, 1봉",,,6380,(100g당638원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/253019783068134-a192fa94-3f09-4390-81b4-249b8c3cf239.jpg
"국내산 자색양파, 1.5kg, 1개",,,3570,(100g당238원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/12/13/0/7287ae53-74a6-4ca4-8a0d-385643cfd873.jpg
"국내산 자색 깐양파, 500g, 1개",,,2500,(100g당500원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75179553854349-a8e319c6-7a25-4b98-a614-2f037f76b04c.jpg
"국내산 자색양파, 1.8kg, 1개",,,4460,(100g당248원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/78666467755625-e81250d0-91b4-4d5d-ab6c-d3ec43ba3c5b.jpg
"중국산 깐양파, 1kg, 1봉",,,5500,(100g당550원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/10/17/0/19859646-5754-4628-a656-0f78bb34e63c.jpg
"국내산 양파, 1개, 1.8kg",15,3500,2970,(100g당165원),,1,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/394677416750590-1c860bad-9a52-4bed-bd10-4e2a3b383104.jpg
"친환경 자색 양파, 1.5kg, 1개",10,6950,6250,(100g당417원),,24,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251648049516896-6ce17eb5-9479-4427-9fd8-7a6ebd7d4a03.jpg
"피양파 국내산 특대, 15kg (개당중량 300g이상), 1박스",,,22900,,,9,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/632095659126102-5c8ecd75-8a33-43be-b226-b625c85d5e06.jpg
"친환경 깐 자색양파, 500g, 1팩",,,3500,,,27,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6463614293180147-bf25bab1-744e-4931-8e7f-862646dfe076.jpg
"피양파 국내산, 15kg(개당 120g 이상), 1개",,,19900,,,20,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/632274168931069-d8383cc6-e2b8-46e0-b41f-6abb87a17e54.jpg
"친환경 제주 양파, 1.5kg, 1개",36,6990,4410,,,11,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3298828944069155-33ee5a4e-56c4-4f18-8920-2ce5efd93624.jpg
"국내산 자색양파, 3kg, 1개",20,11940,9540,(100g당318원),,22,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251660101449795-4ff3f49f-84f9-48cb-8bf9-4ce502008311.jpg
