name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"국내산 미니 파프리카, 300g, 1개",5,6880,6480,,,204,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/77551427384051-06a4c729-f5cb-4ca8-99fa-afaa1f281e56.jpg
"곰곰 국내산 파프리카 혼합 (대), 1개",,,4500,"(1개당2,250원)",,235,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/79363971353862-c3bda0a5-9b2e-4e68-b74f-e11a1ae5bf11.jpg
"국내산 미니 파프리카, 200g, 1개",5,4590,4320,"(100g당2,160원)",,293,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7606632878212399-e47fbaa0-7f40-4bb2-9713-d789a53e0d16.jpg
"국내산 GAP 파프리카, 1개",,,4990,"(1개당2,495원)",,503,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/87274289498084-2f55fa68-5c58-4d77-8cb2-990030c22c33.jpg
"파프리카 혼합, 1개",11,5040,4470,"(1개당1,490원)",,397,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3544513543678563-79f4fd78-95da-4b41-9c17-b9996bf141b8.jpg
"못생겨도 맛있는 파프리카, 1개",,,5490,"(1개당1,373원)",,606,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2026766789755401-2e8054c0-e7c3-44b1-b289-236505ce873e.jpg
"곰곰 국내산 파프리카, 1개",14,3490,2980,"(1개당1,490원)",,814,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7446926853323039-71884f82-eec4-4a44-92c9-1915e9079e72.jpg
"파프리카 혼합, 1개",11,3360,2980,"(1개당1,490원)",,857,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/13399308760286-80025ebd-bbd7-45ad-af2f-8f79d3dd18db.jpg
"곰곰 국내산 파프리카 혼합, 1개",10,6640,5960,"(1개당1,490원)",,912,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5876195954697834-9610b242-22e3-4495-8489-df46c80a9e03.jpg
"곰곰 국내산 GAP 노랑 파프리카, 1입, 1개",,,2900,"(1개당2,900원)",,1221,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/289425978775063-4fd5d7da-4fc7-4878-911d-31c41469c524.jpg
"곰곰 국내산 GAP 빨강 파프리카, 1입, 1개",,,2900,"(1개당2,900원)",,1080,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/286687780084467-e0cba9fe-ffd1-448e-bc2d-836f9a759ed0.jpg
"국내산 스위트파피, 400g, 1팩",,,6490,"(100g당1,623원)",,277,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1490631696547287-7e6d75cc-3499-4429-8e87-16ca06ab575b.jpg
"국내산 길쭉이 파프리카, 150g, 1봉",15,4950,4180,"(100g당2,787원)",,410,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/77563757115338-d71340cf-3781-4ab0-868d-60b5726504d6.jpg
"삼색 파프리카 (냉동), 1kg, 1개",,,7900,"(1개당7,900원)",,965,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/24/18/5/f7885b64-28ed-4deb-a68c-8b067742be91.jpg
"못생겨도 맛있는 파프리카, 2kg, 1박스",33,19610,13090,(100g당655원),,766,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3856573649909061-b0bd1b98-67d6-490d-abc9-3beed520bfca.jpg
"곰곰 국내산 GAP 파프리카 혼합, 3개입, 1개",,,6990,"(1개당2,330원)",,1719,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/286921248692451-37286def-d03d-40e4-ae7f-d79b102bb18d.jpg
"국내산 빨강파프리카, 1kg, 1개",,,9500,(100g당950원),,1729,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/477977350260-ff0c0787-cb0f-4c2c-a819-1da6959af818.jpg
